compute008
2
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/torch/nn/functional.py:1992: UserWarning: reduction: 'mean' divides the total loss by both the batch size and the support size.'batchmean' divides only by the batch size, and aligns with the KL div math definition.'mean' will be changed to behave the same as 'batchmean' in the next major release.
  warnings.warn("reduction: 'mean' divides the total loss by both the batch size and the support size."
Epoch: 01 | Batch: 000 | CrossEntropy-loss: -0.24356 | Difference: 1280
Epoch: 38 | Batch: 1100 | CrossEntropy-loss: -0.34645 | Difference: 1280
Epoch: 38 | Batch: 1200 | CrossEntropy-loss: -0.34650 | Difference: 1280
Epoch: 38 | Batch: 1300 | CrossEntropy-loss: -0.34537 | Difference: 1280
Epoch: 38 | Batch: 1400 | CrossEntropy-loss: -0.34502 | Difference: 1280
Epoch: 39 | Batch: 000 | CrossEntropy-loss: -0.34520 | Difference: 1280
Epoch: 39 | Batch: 100 | CrossEntropy-loss: -0.34506 | Difference: 1280
Epoch: 39 | Batch: 200 | CrossEntropy-loss: -0.34623 | Difference: 1280
Epoch: 39 | Batch: 300 | CrossEntropy-loss: -0.34619 | Difference: 1280
Epoch: 39 | Batch: 400 | CrossEntropy-loss: -0.34471 | Difference: 1280
Epoch: 39 | Batch: 500 | CrossEntropy-loss: -0.34550 | Difference: 1280
Epoch: 39 | Batch: 600 | CrossEntropy-loss: -0.34652 | Difference: 1280
Epoch: 39 | Batch: 700 | CrossEntropy-loss: -0.34440 | Difference: 1280
Epoch: 39 | Batch: 800 | CrossEntropy-loss: -0.34602 | Difference: 1280
Epoch: 39 | Batch: 900 | CrossEntropy-loss: -0.34482 | Difference: 1280
Epoch: 39 | Batch: 1000 | CrossEntropy-loss: -0.34533 | Difference: 1280
Epoch: 39 | Batch: 1100 | CrossEntropy-loss: -0.34628 | Difference: 1280
Epoch: 39 | Batch: 1200 | CrossEntropy-loss: -0.34419 | Difference: 1280
Epoch: 39 | Batch: 1300 | CrossEntropy-loss: -0.34480 | Difference: 1280
Epoch: 39 | Batch: 1400 | CrossEntropy-loss: -0.34398 | Difference: 1280
Epoch: 40 | Batch: 000 | CrossEntropy-loss: -0.34526 | Difference: 1280
Epoch: 40 | Batch: 100 | CrossEntropy-loss: -0.34513 | Difference: 1280
Epoch: 40 | Batch: 200 | CrossEntropy-loss: -0.34549 | Difference: 1280
Epoch: 40 | Batch: 300 | CrossEntropy-loss: -0.34705 | Difference: 1280
Epoch: 40 | Batch: 400 | CrossEntropy-loss: -0.34616 | Difference: 1280
Epoch: 40 | Batch: 500 | CrossEntropy-loss: -0.34594 | Difference: 1280
Epoch: 40 | Batch: 600 | CrossEntropy-loss: -0.34456 | Difference: 1280
Epoch: 40 | Batch: 700 | CrossEntropy-loss: -0.34660 | Difference: 1280
Epoch: 40 | Batch: 800 | CrossEntropy-loss: -0.34543 | Difference: 1280
Epoch: 40 | Batch: 900 | CrossEntropy-loss: -0.34540 | Difference: 1280
Epoch: 40 | Batch: 1000 | CrossEntropy-loss: -0.34634 | Difference: 1280
Epoch: 40 | Batch: 1100 | CrossEntropy-loss: -0.34542 | Difference: 1280
Epoch: 40 | Batch: 1200 | CrossEntropy-loss: -0.34504 | Difference: 1280
Epoch: 40 | Batch: 1300 | CrossEntropy-loss: -0.34629 | Difference: 1280
Epoch: 40 | Batch: 1400 | CrossEntropy-loss: -0.34488 | Difference: 1280
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/torch/nn/functional.py:1992: UserWarning: reduction: 'mean' divides the total loss by both the batch size and the support size.'batchmean' divides only by the batch size, and aligns with the KL div math definition.'mean' will be changed to behave the same as 'batchmean' in the next major release.
  warnings.warn("reduction: 'mean' divides the total loss by both the batch size and the support size."
Epoch: 01 | Batch: 000 | CrossEntropy-loss: -0.24131 | Difference: 1280
Epoch: 01 | Batch: 100 | CrossEntropy-loss: -0.25021 | Difference: 1280
Epoch: 01 | Batch: 200 | CrossEntropy-loss: -0.25424 | Difference: 1280
Epoch: 01 | Batch: 300 | CrossEntropy-loss: -0.26553 | Difference: 1280
Epoch: 01 | Batch: 400 | CrossEntropy-loss: -0.27139 | Difference: 1280
Epoch: 01 | Batch: 500 | CrossEntropy-loss: -0.28523 | Difference: 1280
Epoch: 01 | Batch: 600 | CrossEntropy-loss: -0.29405 | Difference: 1280
Epoch: 01 | Batch: 700 | CrossEntropy-loss: -0.30165 | Difference: 1280
Epoch: 01 | Batch: 800 | CrossEntropy-loss: -0.30334 | Difference: 1280
Epoch: 01 | Batch: 900 | CrossEntropy-loss: -0.30888 | Difference: 1280
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: -0.31048 | Difference: 1280
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: -0.31007 | Difference: 1280
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: -0.31344 | Difference: 1280
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: -0.31487 | Difference: 1280
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: -0.31664 | Difference: 1280
Epoch: 02 | Batch: 000 | CrossEntropy-loss: -0.31600 | Difference: 1280
Epoch: 02 | Batch: 100 | CrossEntropy-loss: -0.31868 | Difference: 1280
Epoch: 02 | Batch: 200 | CrossEntropy-loss: -0.31637 | Difference: 1280
Epoch: 02 | Batch: 300 | CrossEntropy-loss: -0.31588 | Difference: 1280
Epoch: 02 | Batch: 400 | CrossEntropy-loss: -0.31942 | Difference: 1280
Epoch: 02 | Batch: 500 | CrossEntropy-loss: -0.32053 | Difference: 1280
Epoch: 02 | Batch: 600 | CrossEntropy-loss: -0.32000 | Difference: 1280
Epoch: 02 | Batch: 700 | CrossEntropy-loss: -0.31995 | Difference: 1280
Epoch: 02 | Batch: 800 | CrossEntropy-loss: -0.31787 | Difference: 1280
Epoch: 02 | Batch: 900 | CrossEntropy-loss: -0.32089 | Difference: 1280
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: -0.31961 | Difference: 1280
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: -0.32213 | Difference: 1280
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: -0.32378 | Difference: 1280
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: -0.32184 | Difference: 1280
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: -0.32164 | Difference: 1280
Epoch: 03 | Batch: 000 | CrossEntropy-loss: -0.32502 | Difference: 1280
Epoch: 03 | Batch: 100 | CrossEntropy-loss: -0.32474 | Difference: 1280
Epoch: 03 | Batch: 200 | CrossEntropy-loss: -0.32359 | Difference: 1280
Epoch: 03 | Batch: 300 | CrossEntropy-loss: -0.32506 | Difference: 1280
Epoch: 03 | Batch: 400 | CrossEntropy-loss: -0.32696 | Difference: 1280
Epoch: 03 | Batch: 500 | CrossEntropy-loss: -0.32448 | Difference: 1280
Epoch: 03 | Batch: 600 | CrossEntropy-loss: -0.32366 | Difference: 1280
Epoch: 03 | Batch: 700 | CrossEntropy-loss: -0.32489 | Difference: 1280
Epoch: 03 | Batch: 800 | CrossEntropy-loss: -0.32608 | Difference: 1280
Epoch: 03 | Batch: 900 | CrossEntropy-loss: -0.32546 | Difference: 1280
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: -0.32180 | Difference: 1280
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: -0.32768 | Difference: 1280
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: -0.32727 | Difference: 1280
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: -0.32717 | Difference: 1280
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: -0.32681 | Difference: 1280
Epoch: 04 | Batch: 000 | CrossEntropy-loss: -0.32798 | Difference: 1280
Epoch: 04 | Batch: 100 | CrossEntropy-loss: -0.33004 | Difference: 1280
Epoch: 04 | Batch: 200 | CrossEntropy-loss: -0.32994 | Difference: 1280
Epoch: 04 | Batch: 300 | CrossEntropy-loss: -0.33004 | Difference: 1280
Epoch: 04 | Batch: 400 | CrossEntropy-loss: -0.32966 | Difference: 1280
Epoch: 04 | Batch: 500 | CrossEntropy-loss: -0.32846 | Difference: 1280
Epoch: 04 | Batch: 600 | CrossEntropy-loss: -0.33088 | Difference: 1280
Epoch: 04 | Batch: 700 | CrossEntropy-loss: -0.33053 | Difference: 1280
Epoch: 04 | Batch: 800 | CrossEntropy-loss: -0.33162 | Difference: 1280
Epoch: 04 | Batch: 900 | CrossEntropy-loss: -0.33198 | Difference: 1280
Epoch: 04 | Batch: 1000 | CrossEntropy-loss: -0.33114 | Difference: 1280
Epoch: 04 | Batch: 1100 | CrossEntropy-loss: -0.33329 | Difference: 1280
Epoch: 04 | Batch: 1200 | CrossEntropy-loss: -0.33448 | Difference: 1280
Epoch: 04 | Batch: 1300 | CrossEntropy-loss: -0.33392 | Difference: 1280
Epoch: 04 | Batch: 1400 | CrossEntropy-loss: -0.33325 | Difference: 1280
Epoch: 05 | Batch: 000 | CrossEntropy-loss: -0.33416 | Difference: 1280
Epoch: 05 | Batch: 100 | CrossEntropy-loss: -0.33451 | Difference: 1280
Epoch: 05 | Batch: 200 | CrossEntropy-loss: -0.33407 | Difference: 1280
Epoch: 05 | Batch: 300 | CrossEntropy-loss: -0.33739 | Difference: 1280
Epoch: 05 | Batch: 400 | CrossEntropy-loss: -0.33590 | Difference: 1280
Epoch: 05 | Batch: 500 | CrossEntropy-loss: -0.33515 | Difference: 1280
Epoch: 05 | Batch: 600 | CrossEntropy-loss: -0.33503 | Difference: 1280
Epoch: 05 | Batch: 700 | CrossEntropy-loss: -0.33710 | Difference: 1280
Epoch: 05 | Batch: 800 | CrossEntropy-loss: -0.33678 | Difference: 1280
Epoch: 05 | Batch: 900 | CrossEntropy-loss: -0.33640 | Difference: 1280
Epoch: 05 | Batch: 1000 | CrossEntropy-loss: -0.33665 | Difference: 1280
Epoch: 05 | Batch: 1100 | CrossEntropy-loss: -0.33813 | Difference: 1280
Epoch: 05 | Batch: 1200 | CrossEntropy-loss: -0.33757 | Difference: 1280
Epoch: 05 | Batch: 1300 | CrossEntropy-loss: -0.33792 | Difference: 1280
Epoch: 05 | Batch: 1400 | CrossEntropy-loss: -0.33735 | Difference: 1280
Epoch: 06 | Batch: 000 | CrossEntropy-loss: -0.33694 | Difference: 1280
Epoch: 06 | Batch: 100 | CrossEntropy-loss: -0.33769 | Difference: 1280
Epoch: 06 | Batch: 200 | CrossEntropy-loss: -0.33687 | Difference: 1280
Epoch: 06 | Batch: 300 | CrossEntropy-loss: -0.33849 | Difference: 1280
Epoch: 06 | Batch: 400 | CrossEntropy-loss: -0.33619 | Difference: 1280
Epoch: 06 | Batch: 500 | CrossEntropy-loss: -0.33905 | Difference: 1280
Epoch: 06 | Batch: 600 | CrossEntropy-loss: -0.33860 | Difference: 1280
Epoch: 06 | Batch: 700 | CrossEntropy-loss: -0.33900 | Difference: 1280
Epoch: 06 | Batch: 800 | CrossEntropy-loss: -0.33938 | Difference: 1280
Epoch: 06 | Batch: 900 | CrossEntropy-loss: -0.33965 | Difference: 1280
Epoch: 06 | Batch: 1000 | CrossEntropy-loss: -0.34042 | Difference: 1280
Epoch: 06 | Batch: 1100 | CrossEntropy-loss: -0.33893 | Difference: 1280
Epoch: 06 | Batch: 1200 | CrossEntropy-loss: -0.33898 | Difference: 1280
Epoch: 06 | Batch: 1300 | CrossEntropy-loss: -0.33980 | Difference: 1280
Epoch: 06 | Batch: 1400 | CrossEntropy-loss: -0.34031 | Difference: 1280
Epoch: 07 | Batch: 000 | CrossEntropy-loss: -0.34053 | Difference: 1280
Epoch: 07 | Batch: 100 | CrossEntropy-loss: -0.34187 | Difference: 1280
Epoch: 07 | Batch: 200 | CrossEntropy-loss: -0.33974 | Difference: 1280
Epoch: 07 | Batch: 300 | CrossEntropy-loss: -0.34019 | Difference: 1280
Epoch: 07 | Batch: 400 | CrossEntropy-loss: -0.34064 | Difference: 1280
Epoch: 07 | Batch: 500 | CrossEntropy-loss: -0.34029 | Difference: 1280
Epoch: 07 | Batch: 600 | CrossEntropy-loss: -0.34116 | Difference: 1280
Epoch: 07 | Batch: 700 | CrossEntropy-loss: -0.34135 | Difference: 1280
Epoch: 07 | Batch: 800 | CrossEntropy-loss: -0.33966 | Difference: 1280
Epoch: 07 | Batch: 900 | CrossEntropy-loss: -0.34023 | Difference: 1280
Epoch: 07 | Batch: 1000 | CrossEntropy-loss: -0.34107 | Difference: 1280
Epoch: 07 | Batch: 1100 | CrossEntropy-loss: -0.34025 | Difference: 1280
Epoch: 07 | Batch: 1200 | CrossEntropy-loss: -0.34308 | Difference: 1280
Epoch: 07 | Batch: 1300 | CrossEntropy-loss: -0.34158 | Difference: 1280
Epoch: 07 | Batch: 1400 | CrossEntropy-loss: -0.34179 | Difference: 1280
Epoch: 08 | Batch: 000 | CrossEntropy-loss: -0.34003 | Difference: 1280
Epoch: 08 | Batch: 100 | CrossEntropy-loss: -0.34376 | Difference: 1280
Epoch: 08 | Batch: 200 | CrossEntropy-loss: -0.33998 | Difference: 1280
Epoch: 08 | Batch: 300 | CrossEntropy-loss: -0.33989 | Difference: 1280
Epoch: 08 | Batch: 400 | CrossEntropy-loss: -0.34141 | Difference: 1280
Epoch: 08 | Batch: 500 | CrossEntropy-loss: -0.34215 | Difference: 1280
Epoch: 08 | Batch: 600 | CrossEntropy-loss: -0.34233 | Difference: 1280
Epoch: 08 | Batch: 700 | CrossEntropy-loss: -0.34194 | Difference: 1280
Epoch: 08 | Batch: 800 | CrossEntropy-loss: -0.34184 | Difference: 1280
Epoch: 08 | Batch: 900 | CrossEntropy-loss: -0.34325 | Difference: 1280
Epoch: 08 | Batch: 1000 | CrossEntropy-loss: -0.34318 | Difference: 1280
Epoch: 08 | Batch: 1100 | CrossEntropy-loss: -0.34117 | Difference: 1280
Epoch: 08 | Batch: 1200 | CrossEntropy-loss: -0.34088 | Difference: 1280
Epoch: 08 | Batch: 1300 | CrossEntropy-loss: -0.34152 | Difference: 1280
Epoch: 08 | Batch: 1400 | CrossEntropy-loss: -0.34008 | Difference: 1280
Epoch: 09 | Batch: 000 | CrossEntropy-loss: -0.34150 | Difference: 1280
Epoch: 09 | Batch: 100 | CrossEntropy-loss: -0.34192 | Difference: 1280
Epoch: 09 | Batch: 200 | CrossEntropy-loss: -0.34283 | Difference: 1280
Epoch: 09 | Batch: 300 | CrossEntropy-loss: -0.34231 | Difference: 1280
Epoch: 09 | Batch: 400 | CrossEntropy-loss: -0.34282 | Difference: 1280
Epoch: 09 | Batch: 500 | CrossEntropy-loss: -0.34156 | Difference: 1280
Epoch: 09 | Batch: 600 | CrossEntropy-loss: -0.34206 | Difference: 1280
Epoch: 09 | Batch: 700 | CrossEntropy-loss: -0.34289 | Difference: 1280
Epoch: 09 | Batch: 800 | CrossEntropy-loss: -0.34140 | Difference: 1280
Epoch: 09 | Batch: 900 | CrossEntropy-loss: -0.34298 | Difference: 1280
Epoch: 09 | Batch: 1000 | CrossEntropy-loss: -0.34191 | Difference: 1280
Epoch: 09 | Batch: 1100 | CrossEntropy-loss: -0.34457 | Difference: 1280
Epoch: 09 | Batch: 1200 | CrossEntropy-loss: -0.34310 | Difference: 1280
Epoch: 09 | Batch: 1300 | CrossEntropy-loss: -0.34266 | Difference: 1280
Epoch: 09 | Batch: 1400 | CrossEntropy-loss: -0.34278 | Difference: 1280
Epoch: 10 | Batch: 000 | CrossEntropy-loss: -0.34115 | Difference: 1280
Epoch: 10 | Batch: 100 | CrossEntropy-loss: -0.34281 | Difference: 1280
Epoch: 10 | Batch: 200 | CrossEntropy-loss: -0.34198 | Difference: 1280
Epoch: 10 | Batch: 300 | CrossEntropy-loss: -0.34290 | Difference: 1280
Epoch: 10 | Batch: 400 | CrossEntropy-loss: -0.34280 | Difference: 1280
Epoch: 10 | Batch: 500 | CrossEntropy-loss: -0.34330 | Difference: 1280
Epoch: 10 | Batch: 600 | CrossEntropy-loss: -0.34335 | Difference: 1280
Epoch: 10 | Batch: 700 | CrossEntropy-loss: -0.34439 | Difference: 1280
Epoch: 10 | Batch: 800 | CrossEntropy-loss: -0.34341 | Difference: 1280
Epoch: 10 | Batch: 900 | CrossEntropy-loss: -0.34451 | Difference: 1280
Epoch: 10 | Batch: 1000 | CrossEntropy-loss: -0.34145 | Difference: 1280
Epoch: 10 | Batch: 1100 | CrossEntropy-loss: -0.34545 | Difference: 1280
Epoch: 10 | Batch: 1200 | CrossEntropy-loss: -0.34448 | Difference: 1280
Epoch: 10 | Batch: 1300 | CrossEntropy-loss: -0.34403 | Difference: 1280
Epoch: 10 | Batch: 1400 | CrossEntropy-loss: -0.34355 | Difference: 1280
Epoch: 11 | Batch: 000 | CrossEntropy-loss: -0.34344 | Difference: 1280
Epoch: 11 | Batch: 100 | CrossEntropy-loss: -0.34416 | Difference: 1280
Epoch: 11 | Batch: 200 | CrossEntropy-loss: -0.34410 | Difference: 1280
Epoch: 11 | Batch: 300 | CrossEntropy-loss: -0.34265 | Difference: 1280
Epoch: 11 | Batch: 400 | CrossEntropy-loss: -0.34340 | Difference: 1280
Epoch: 11 | Batch: 500 | CrossEntropy-loss: -0.34416 | Difference: 1280
Epoch: 11 | Batch: 600 | CrossEntropy-loss: -0.34331 | Difference: 1280
Epoch: 11 | Batch: 700 | CrossEntropy-loss: -0.34349 | Difference: 1280
Epoch: 11 | Batch: 800 | CrossEntropy-loss: -0.34347 | Difference: 1280
Epoch: 11 | Batch: 900 | CrossEntropy-loss: -0.34538 | Difference: 1280
Epoch: 11 | Batch: 1000 | CrossEntropy-loss: -0.34354 | Difference: 1280
Epoch: 11 | Batch: 1100 | CrossEntropy-loss: -0.34312 | Difference: 1280
Epoch: 11 | Batch: 1200 | CrossEntropy-loss: -0.34298 | Difference: 1280
Epoch: 11 | Batch: 1300 | CrossEntropy-loss: -0.34272 | Difference: 1280
Epoch: 11 | Batch: 1400 | CrossEntropy-loss: -0.34174 | Difference: 1280
Epoch: 12 | Batch: 000 | CrossEntropy-loss: -0.34141 | Difference: 1280
Epoch: 12 | Batch: 100 | CrossEntropy-loss: -0.34324 | Difference: 1280
Epoch: 12 | Batch: 200 | CrossEntropy-loss: -0.34458 | Difference: 1280
Epoch: 12 | Batch: 300 | CrossEntropy-loss: -0.34462 | Difference: 1280
Epoch: 12 | Batch: 400 | CrossEntropy-loss: -0.34354 | Difference: 1280
Epoch: 12 | Batch: 500 | CrossEntropy-loss: -0.34324 | Difference: 1280
Epoch: 12 | Batch: 600 | CrossEntropy-loss: -0.34452 | Difference: 1280
Epoch: 12 | Batch: 700 | CrossEntropy-loss: -0.34387 | Difference: 1280
Epoch: 12 | Batch: 800 | CrossEntropy-loss: -0.34449 | Difference: 1280
Epoch: 12 | Batch: 900 | CrossEntropy-loss: -0.34314 | Difference: 1280
Epoch: 12 | Batch: 1000 | CrossEntropy-loss: -0.34236 | Difference: 1280
Epoch: 12 | Batch: 1100 | CrossEntropy-loss: -0.34343 | Difference: 1280
Epoch: 12 | Batch: 1200 | CrossEntropy-loss: -0.34369 | Difference: 1280
Epoch: 12 | Batch: 1300 | CrossEntropy-loss: -0.34179 | Difference: 1280
Epoch: 12 | Batch: 1400 | CrossEntropy-loss: -0.34415 | Difference: 1280
Epoch: 13 | Batch: 000 | CrossEntropy-loss: -0.34227 | Difference: 1280
Epoch: 13 | Batch: 100 | CrossEntropy-loss: -0.34398 | Difference: 1280
Epoch: 13 | Batch: 200 | CrossEntropy-loss: -0.34474 | Difference: 1280
Epoch: 13 | Batch: 300 | CrossEntropy-loss: -0.34363 | Difference: 1280
Epoch: 13 | Batch: 400 | CrossEntropy-loss: -0.34430 | Difference: 1280
Epoch: 13 | Batch: 500 | CrossEntropy-loss: -0.34379 | Difference: 1280
Epoch: 13 | Batch: 600 | CrossEntropy-loss: -0.34631 | Difference: 1280
Epoch: 13 | Batch: 700 | CrossEntropy-loss: -0.34421 | Difference: 1280
Epoch: 13 | Batch: 800 | CrossEntropy-loss: -0.34189 | Difference: 1280
Epoch: 13 | Batch: 900 | CrossEntropy-loss: -0.34421 | Difference: 1280
Epoch: 13 | Batch: 1000 | CrossEntropy-loss: -0.34352 | Difference: 1280
Epoch: 13 | Batch: 1100 | CrossEntropy-loss: -0.34507 | Difference: 1280
Epoch: 13 | Batch: 1200 | CrossEntropy-loss: -0.34470 | Difference: 1280
Epoch: 13 | Batch: 1300 | CrossEntropy-loss: -0.34511 | Difference: 1280
Epoch: 13 | Batch: 1400 | CrossEntropy-loss: -0.34338 | Difference: 1280
Epoch: 14 | Batch: 000 | CrossEntropy-loss: -0.34338 | Difference: 1280
Epoch: 14 | Batch: 100 | CrossEntropy-loss: -0.34558 | Difference: 1280
Epoch: 14 | Batch: 200 | CrossEntropy-loss: -0.34454 | Difference: 1280
Epoch: 14 | Batch: 300 | CrossEntropy-loss: -0.34508 | Difference: 1280
Epoch: 14 | Batch: 400 | CrossEntropy-loss: -0.34420 | Difference: 1280
Epoch: 14 | Batch: 500 | CrossEntropy-loss: -0.34424 | Difference: 1280
Epoch: 14 | Batch: 600 | CrossEntropy-loss: -0.34422 | Difference: 1280
Epoch: 14 | Batch: 700 | CrossEntropy-loss: -0.34466 | Difference: 1280
Epoch: 14 | Batch: 800 | CrossEntropy-loss: -0.34276 | Difference: 1280
Epoch: 14 | Batch: 900 | CrossEntropy-loss: -0.34387 | Difference: 1280
Epoch: 14 | Batch: 1000 | CrossEntropy-loss: -0.34474 | Difference: 1280
Epoch: 14 | Batch: 1100 | CrossEntropy-loss: -0.34515 | Difference: 1280
Epoch: 14 | Batch: 1200 | CrossEntropy-loss: -0.34455 | Difference: 1280
Epoch: 14 | Batch: 1300 | CrossEntropy-loss: -0.34260 | Difference: 1280
Epoch: 14 | Batch: 1400 | CrossEntropy-loss: -0.34375 | Difference: 1280
Epoch: 15 | Batch: 000 | CrossEntropy-loss: -0.34324 | Difference: 1280
Epoch: 15 | Batch: 100 | CrossEntropy-loss: -0.34372 | Difference: 1280
Epoch: 15 | Batch: 200 | CrossEntropy-loss: -0.34486 | Difference: 1280
Epoch: 15 | Batch: 300 | CrossEntropy-loss: -0.34301 | Difference: 1280
Epoch: 15 | Batch: 400 | CrossEntropy-loss: -0.34432 | Difference: 1280
Epoch: 15 | Batch: 500 | CrossEntropy-loss: -0.34337 | Difference: 1280
Epoch: 15 | Batch: 600 | CrossEntropy-loss: -0.34437 | Difference: 1280
Epoch: 15 | Batch: 700 | CrossEntropy-loss: -0.34572 | Difference: 1280
Epoch: 15 | Batch: 800 | CrossEntropy-loss: -0.34501 | Difference: 1280
Epoch: 15 | Batch: 900 | CrossEntropy-loss: -0.34521 | Difference: 1280
Epoch: 15 | Batch: 1000 | CrossEntropy-loss: -0.34515 | Difference: 1280
Epoch: 15 | Batch: 1100 | CrossEntropy-loss: -0.34308 | Difference: 1280
Epoch: 15 | Batch: 1200 | CrossEntropy-loss: -0.34386 | Difference: 1280
Epoch: 15 | Batch: 1300 | CrossEntropy-loss: -0.34484 | Difference: 1280
Epoch: 15 | Batch: 1400 | CrossEntropy-loss: -0.34345 | Difference: 1280
Epoch: 16 | Batch: 000 | CrossEntropy-loss: -0.34439 | Difference: 1280
Epoch: 16 | Batch: 100 | CrossEntropy-loss: -0.34444 | Difference: 1280
Epoch: 16 | Batch: 200 | CrossEntropy-loss: -0.34507 | Difference: 1280
Epoch: 16 | Batch: 300 | CrossEntropy-loss: -0.34318 | Difference: 1280
Epoch: 16 | Batch: 400 | CrossEntropy-loss: -0.34587 | Difference: 1280
Epoch: 16 | Batch: 500 | CrossEntropy-loss: -0.34302 | Difference: 1280
Epoch: 16 | Batch: 600 | CrossEntropy-loss: -0.34374 | Difference: 1280
Epoch: 16 | Batch: 700 | CrossEntropy-loss: -0.34524 | Difference: 1280
Epoch: 16 | Batch: 800 | CrossEntropy-loss: -0.34341 | Difference: 1280
Epoch: 16 | Batch: 900 | CrossEntropy-loss: -0.34232 | Difference: 1280
Epoch: 16 | Batch: 1000 | CrossEntropy-loss: -0.34488 | Difference: 1280
